2396931384,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM21,Subdirectora de Área,Subdirectora de Apoyo A la Secretaría Técnica del Comité de Publicaciones,Dirección General de la Coordinación de Compilación y Sistematización de Tesis,Marisse,Del Olmo,Crenier,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00065032_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,10/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931402,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM16,Directora de Área,Directora de Información,Dirección General de Comunicación Social,Monica Rocio,Ayala,Hernandez,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065210_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,29/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931403,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM16,Director de Área,"Director de la Casa de la Cultura Jurídica en Guadalajara, Jalisco","Casa de la Cultura Jurídica en Guadalajara, Jalisco",Ruben,Medina,Estrada,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065211_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,09/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931288,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM20,Asistente de Gestión y Seguimiento,Asistente de Gestión y Seguimiento,Ponencia del Ministro Luis María Aguilar Morales,Armando,Olvera,Pioquinto,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00000850_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,18/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931321,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO30,Chofer de Servicios,Chofer de Servicios,Dirección General de Logística y Protocolo,Felipe,Amaya,Alpizar,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00060979_02.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,15/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931322,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MS07,Secretaria de Estudio y Cuenta,Secretaria de Estudio y Cuenta,Ponencia del Ministro Alfredo Gutiérrez Ortiz Mena,Jeannette,Velazquez,De la Paz,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00061624_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,18/12/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931356,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO31,Técnico en Alimentos,Técnico en Alimentos,Secretaría General de la Presidencia,Ricardo,Galicia,Galindo,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00064307_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,23/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931407,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM21,Subdirector de Área,Subdirector de Infraestructura de Servicios de Centros de Datos,Dirección General de Tecnologías de la Información,Hugo Ivan,Emmert,Sanchez,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065216_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,17/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931470,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM17,Secretario Auxiliar II,Secretario Auxiliar II,Ponencia de la Ministra Ana Margarita Ríos Farjat,Cuitlahuac,Castillo,Camarena,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00223291_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,10/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931323,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM16,Directora de Área,Directora de Promoción de los Derechos de Las Personas Con Discapacidad,Unidad General de Conocimiento Científico y Derechos Humanos,Mariana,Diaz,Figueroa,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00061797_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,25/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931294,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM15,Secretaria Auxiliar de Ponencia,Secretaria Auxiliar de Ponencia,Ponencia de la Ministra Loretta Ortiz Ahlf,Leandra Jaquelina,Ortega,Ramirez,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00016111_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,03/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931296,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM21,Subdirector de Área,Subdirector de Apoyo y Soporte A Sistemas Jurídicos,Dirección General de Tecnologías de la Información,Marco Antonio,Mendoza,Castellanos,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00016767_02.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,29/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931395,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM21,Subdirectora de Área,Subdirectora de Área (Medicina General),Dirección General de Servicios Médicos,Rebeca,Lara,Garcia,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00065167_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,22/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931414,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO27,Secretaria,Secretaria,Dirección General de Recursos Materiales,Susana,Juarez,Sojo,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065222_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,18/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931418,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO25,Profesional Operativo,Profesional Operativo,Unidad General de Conocimiento Científico y Derechos Humanos,Hector Abraham,Linares,Castellanos,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065229_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,15/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931419,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM23,Jefe de Departamento,"Jefe de Departamento de Operación y Administración de Servicios de Limpieza ""A""",Dirección General de Infraestructura Física,Javier,Navarrete,Salazar,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065230_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,25/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
