year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2026,330030526000272,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00172,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5636CF4DDE49514DA4B58767DA272670,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000246,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00197,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6DA2CD649747589CD9A9DB8C00DA1459,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000284,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00177,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/7FE023ABD8503C7A589D268D279D5668,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000257,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00036,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A47F9A0B156F95E909600C35FF88E42A,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Solicitud tramitada en el módulo de información folio 00036,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000256,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00163,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9F513238AC1AE0F7F7CFAD9CFF560333,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000255,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00035,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/810AF431FD0CAC1D9842E17BE5BB62E8,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Solicitud tramitada en el módulo de información folio 00035,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000241,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00024,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3D004FDCC227D7EAAEC21D726F18A51B,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000240,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00195,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E8FEC7FE3ED9AD8D3F6B8FC53A693F02,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000234,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00157,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/92ABB4CB2767987A1AADAC8A68759445,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000230,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00156,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EC5B53664B6B4E28E81219206FDE0854,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000229,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00189,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1F08CD042BA4AFA93BB224AB70818A6A,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000226,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00187,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/C86872F010F9BCD7D94D5866DC9A37C1,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000265,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00167,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/86CA0E15802D850DC11032CB442E7B8C,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000259,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00164,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F8E3123E162E4637C500551CE1434D0B,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000232,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00191,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6CF4D29609FE5F9FC8397720CA4B0AFF,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000268,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00170,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1AB57727227890D36EDE460D1D98985A,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000260,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00038,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6F3DEAEEE99621E7DE0F09CCCD55C292,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Solicitud tramitada en el módulo de información folio 00038,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000430,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de información Folio 92,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F28DEF8B38BF0B9BFB735FC4F2D8C03A,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000415,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de Información Folio 06,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1422988FF17118B0FFCF2FC4355A1FAF,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),se anexa respuesta,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000410,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de información Folio 81,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/C06735DA887394A29EB512E22E937D93,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000405,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de información Folio 79,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/148A7AA42D976D0FE3B8C9B68F6FF60C,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000402,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de información Folio 78,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AC57C7D1D649488DF23EF7B1FF540FF0,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000388,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de información Folio 73,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/139B120EED9049B4725B1DE2A62B6FF7,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000370,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el Módulo de información Folio 65,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/DB2CFCC5B3933916642D6330EDBA6492,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000231,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00190,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/BFBE5D4CD0EB95CDC7ADD022F135F8AD,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000362,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 129,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B925CD25A5845E5DE49FFE1068126085,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),se adjunta respuesta,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000282,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00176,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/FE8AB80374AC6B859F621899CBDF86F7,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000281,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00032,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B9B78329C47CBFFCE5F57A5B46CC3AD4,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000279,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00175,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/86133F9440E4A6953D5DA06CB9DA9E10,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000274,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00041,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B3EC2B2DAD0268B065F147E9BE9EC45A,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Solicitud tramitada en el módulo de información folio 00041,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000271,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00029,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/01DA63D33C36470BD8AA39BE8BFCBFE7,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta respecto del folio 100,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000270,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00028,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6F698053FDAD85B73AC80B0118714D19,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta respecto del folio 99,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000267,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00169,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/83E68D033A8A2FE994B5CBEE5ADEB08E,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000252,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00034,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3F97FB670783ABBF7221161DFB1E317D,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Solicitud tramitada en el módulo de información folio 00034,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000250,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00026,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D8481495A0E546954E85789BD9C98CF4,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta respecto del folio 97,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000249,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00198,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/CED0F5A06885779476FEC4A424156E45,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000225,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00155,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3C555EE81F70FB97202A624FA663A515,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000286,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00178,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9E459B3F8A16327BE7C4899EEA7153DF,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000266,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00168,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/DE5A2D251723A0953FC4F88C8E2366AD,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000263,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en Modulo de Información Folio 00166,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2A6521701B931426963B9AD47D3E5010,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se da respuesta con archivo adjunto,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000254,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00027,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2B34835EAC2A62821EB93C0937ECAF07,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta respecto del folio 98,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000245,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de Información con el folio 00025,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/0468E26AE161A445123E225F86094ED4,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se adjunta respuesta,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
2026,330030526000235,30/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Solicitud tramitada en el módulo de información folio 00193,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/356D7BA6AA1915E2E3451C0342175D7E,Consulta directa en la Unidad de Transparencia,26/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,04/02/2026,04/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-30,2026-02-26,2026-02-04,2026-02-04,0,0,0,0
