year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2018,0330000168518,11/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Es mi deseo saber cuáles son los 50 documentos más solicitados por los ciudadanos através de este sistema de transparencia, lo anterior en el transcurso del día 02 de enero al30 de junio de 2018",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AF46046B68C97CC1,Entrega por Internet en la PNT,11/10/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",28/09/2018,28/09/2018,MEXICO,Chihuahua,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-11,2018-10-11,2018-09-28,2018-09-28,0,0,0,0
2018,0330000169818,13/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Con fundamento en el Artículo 1 de la Ley Federal de Transparencia y Acceso a la Información Pública, donde se garantiza el derecho de acceso a la información pública previsto por el artículo 6to de la Constitución Política de los Estados Unidos Mexicanos, y con fundamento en los Artículos 2, 6, 9, 11, 14, 15, 123, 131, 132 y 186, además de lo establecido en el Título Segundo, Capítulo III de la citada Ley, donde se aclara a la ciudadanía las responsabilidades de las unidades de enlace y considerando que, en los términos del Capítulo II y III del Título Cuarto no se está solicitando ninguna información reservada ni confidencial, y la información debe de entregarse en los tiempos establecidos en el Artículo 135 de la misma Ley, se expide la presente solicitud. Favor de indicar la relación de todos los Medicamentos adquiridos por el SUPREMA CORTE DE JUSTICIA DE LA NACION en el periodo de Enero, Febrero, Marzo, Abril, Mayo, Junio del 2018 (Mensualizado). Datos requeridos únicamente: Mes de compra, Clave Cuadro Básico y Diferencial por medicamento comprado, Descripción completa y clara de cada medicamento comprado, Número de piezas compradas, entregadas y facturadas por cada medicamento, Precio por pieza de cada medicamento comprado, entregado y facturado, Importe total por medicamento comprado, entregado y facturado, Proveedor (o distribuidor) que vendió el medicamento, Tipo de compra (Licitación, Adjudicación Directa o Invitación restringida) según corresponda, Número de Licitación, Número de Adjudicación Directa o Número de Invitación restringida según corresponda, Número de Contrato o Factura por medicamento. Almacén o Unidad Médica, Centro de salud u Hospital al que fue entregado el medicamento. Con base al Artículo 132 (segundo párrafo), favor de mandar la información en Hoja de Cálculo (Excel) Por favor no referenciar a COMPRANET; en la presente solicitud no se pide información sobre resultado de convocatorias o fallos, sino los medicamentos adquiridos en el periodo Enero, Febrero, Marzo, Abril, Mayo, Junio del 2018 (Mensualizado). FAVOR NO MANDAR FALLOS, SOLO COMPRA REAL EJERCIDA. Muchas gracias.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1199474ACF22DF97,Entrega por Internet en la PNT,15/10/2018,Entrega de información en medio electrónico,"Asunto: Notificación de respuesta Folio PNT: 0330000169818 Folio interno: UT-A/0334/2018 Apreciable solicitante: P r e s e n t e Con relación a su solicitud de acceso a la información, en la cual pidió: Favor de indicar la relación de todos los Medicamentos adquiridos por el SUPREMA CORTE DE JUSTICIA DE LA NACION en el periodo de Enero, Febrero, Marzo, Abril, Mayo, Junio del 2018 (Mensualizado). Datos requeridos únicamente: a)Mes de compra, Clave Cuadro Básico y Diferencial por medicamento comprado, b)Descripción completa y clara de cada medicamento comprado, c)Número de piezas compradas, entregadas y facturadas por cada medicamento, d)Precio por pieza de cada medicamento comprado, entregado y facturado, e)Importe total por medicamento comprado, entregado y facturado, f)Proveedor (o distribuidor) que vendió el medicamento, g)Tipo de compra (Licitación, Adjudicación Directa o Invitación restringida) según corresponda, h)Número de Licitación, Número de Adjudicación Directa o Número de Invitación restringida según corresponda, i)Número de Contrato o Factura por medicamento. j)Almacén o Unidad Médica, Centro de salud u Hospital al que fue entregado el medicamento. Con base al Artículo 132 (segundo párrafo), favor de mandar la información en Hoja de Cálculo (Excel) Por favor no referenciar a COMPRANET, en la presente solicitud no se pide información sobre resultado de convocatorias o fallos, sino los medicamentos adquiridos en el periodo Enero, Febrero, Marzo, Abril, Mayo, Junio del 2018 (Mensualizado). FAVOR NO MANDAR FALLOS, SOLO COMPRA REAL EJERCIDA. Entrerrenglonado y numeración propia Respuesta A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud. Sin más por el momento, esperamos que la información otorgada le sea de utilidad. A t e n t a m e n t e Maestro Carlos Ernesto Maraveles Tovar Subdirector General de Transparencia y Acceso a la Información",10/10/2018,10/10/2018,MEXICO,Ciudad de México,,03810,Poder Judicial,No,No,No,No Aplica,No,2018-09-13,2018-10-15,2018-10-10,2018-10-10,0,0,0,0
2018,0330000169618,13/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SE SOLICITA LA VERSIÓN PÚBLICA DE LAS SENTENCIAS EMITIDAS POR EL PRIMER TRIBUNAL COLEGIADO EN MATERIAS ADMINISTRATIVA Y DEL TRABAJO DEL DECIMO SEXTO CIRCUITO, (AHORA PRIMER TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA) DE LOS PROCESOS QUE SE RELACIONAN EN DOCUMENTO DE TEXTO ANEXO.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/222021440608B272,Otro medio,15/10/2018,No es de competencia de la unidad de enlace,"@Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SE SOLICITA LA VERSIÓN PÚBLICA DE LAS SENTENCIAS EMITIDAS POR EL PRIMER TRIBUNAL COLEGIADO EN MATERIAS ADMINISTRATIVA Y DEL TRABAJO DEL DECIMO SEXTO CIRCUITO, (AHORA PRIMER TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA) DE LOS PROCESOS QUE SE RELACIONAN EN DOCUMENTO DE TEXTO ANEXO. Primer Tribunal Colegiado en Materias Administrativas y del Trabajo del Décimo Sexto Circuito(Ahora Primer Tribunal Colegiado en Materias Administrativa)Amparos Directos Administrativos1 ADA 557/20112 ADA 183/20123 ADA 296/20124 ADA 687/20125 ADA 477/20136 ADA 11/20137 ADA 156/2013Revisión de Amparo (Amparo en Revisión)1 156/20122 161/2012.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 17 de septiembre de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",17/09/2018,17/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-13,2018-10-15,2018-09-17,2018-09-17,0,0,0,0
2018,0330000169918,13/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SOLICITO SENTENCIA DE LAS SIGUIENTES TESIS AISLADAS1.- PLENO. SEMINARIO JUDICIAL DE LA FEDERACIÓN VOLUMEN XV, PRIMERA PARTE. SEXTA ÉPOCA. PAG 152 258593 TESIS AISLADA (CIVIL) CON RUBRO: POSEEDOR DE BUENA FE.2.- PLENO. SEMINARIO JUDICIAL DE LA FEDERACIÓN TOMO XVI. QUINTA ÉPOCA. PAG 907, 279789 TESIS AISLADA (CIVIL) CON RUBRO: GASTOS NECESARIOS Y ÚTILES.3.- PLENO. SEMINARIO JUDICIAL DE LA FEDERACIÓN TOMO XXXVII. QUINTA ÉPOCA. PAG 268, 279353 TESIS AISLADA (ADMINISTRATIVA) CON RUBRO: SENTENCIA DE AMPARO, RESTITUCION ORDENADA POR LA.4- TERCERA SALA. SEMINARIO JUDICIAL DE LA FEDERACIÓN TOMO CXVIII. QUINTA ÉPOCA. PAG 128, 341456 TESIS AISLADA (CIVIL) CON RUBRO: CONSTRUCCIONES EN TERRENO AJENO.5.- TRIBUNALES COLEGIADOS DE CIRCUITO. SEMINARIO JUDICIAL DE LA FEDERACIÓN Y SU GACETA, TOMO XXX, DICIEMBRE DE 2009. NOVENA ÉPOCA. PAG 1598, 165737 TESIS AISLADA (ADMINISTRATIVA)SUPERADA POR CONTRADICCION. CON RUBRO: NULIDAD ABSOLUTA DE ACTOS TRASLATIVOS DE DERECHOS PARCELARIOS. AL DECLARARLA POR NO HABERSE CONCEDIDO EL DERECHO DEL TANTO PREVISTO EN EL ARTÍCULO 80, TERCER PÁRRAFO, DE LA LEY AGRARIA, VIGENTE HASTA EL 17 DE ABRIL DE 2008, EL TRIBUNAL AGRARIO DEBE RETROTRAER LA SITUACIÓN JURÍDICA AL ESTADO PREVIO A LA ENAJENACIÓN Y DESTRUIR LOS EFECTOS PRODUCIDOS POR AQUÉLLOS, ADEMÁS DE ESPECIFICAR LOS TÉRMINOS EN QUE DEBERÁ LLEVARSE A CABO LA DEVOLUCIÓN DE LO RECIBIDO.",LE ADJUNTO DOCUMENTO EL CUAL CONTIENE LAS TESIS SOLICITADAS ANTES ENCIONADAS,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F887AEE7EDCB1990,Entrega por Internet en la PNT,15/10/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",28/09/2018,28/09/2018,MEXICO,Baja California,,21290,Poder Judicial,No,No,No,No Aplica,No,2018-09-13,2018-10-15,2018-09-28,2018-09-28,0,0,0,0
2018,0330000169518,12/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,SE SOLICITA VERSIÓN PÚBLICA DE LA SENTENCIA DEFINITIVA DEL JUICIO EJECUTIVO MERCANTIL NÚMERO 430/2014 TRAMITADO ANTE EL JUZGADO SEXTO DE DISTRITO EN MATERIA CIVIL DE LA CIUDAD DE MÉXICO DEL PRIMER CIRCUITO JUDICIAL FEDERAL.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/0AC4829E71669A6D,Otro medio,15/10/2018,No es de competencia de la unidad de enlace,"@Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SE SOLICITA VERSIÓN PÚBLICA DE LA SENTENCIA DEFINITIVA DEL JUICIO EJECUTIVO MERCANTIL NÚMERO 430/2014 TRAMITADO ANTE EL JUZGADO SEXTO DE DISTRITO EN MATERIA CIVIL DE LA CIUDAD DE MÉXICO DEL PRIMER CIRCUITO JUDICIAL FEDERAL.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 17 de septiembre de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",17/09/2018,17/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-12,2018-10-15,2018-09-17,2018-09-17,0,0,0,0
2018,0330000169718,13/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SE SOLICITA LA VERSIÓN PÚBLICA DE LAS SENTENCIAS EMITIDAS POR EL SEGUNDO TRIBUNAL COLEGIADO EN MATERIAS ADMINISTRATIVA Y DEL TRABAJO DE GUANAJUATO, CORRESPONDIENTE AL DECIMO SEXTO CIRCUITO JUDICIAL FEDERAL, (AHORA SEGUNDO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA) DE LOS PROCESOS QUE SE RELACIONAN EN DOCUMENTO DE TEXTO ANEXO.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2600246E7A77DC54,Otro medio,15/10/2018,No es de competencia de la unidad de enlace,"@Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SE SOLICITA LA VERSIÓN PÚBLICA DE LAS SENTENCIAS EMITIDAS POR EL SEGUNDO TRIBUNAL COLEGIADO EN MATERIAS ADMINISTRATIVA Y DEL TRABAJO DE GUANAJUATO, CORRESPONDIENTE AL DECIMO SEXTO CIRCUITO JUDICIAL FEDERAL, (AHORA SEGUNDO TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA) DE LOS PROCESOS QUE SE RELACIONAN EN DOCUMENTO DE TEXTO ANEXO.SEGUNDO TRIBUNAL COLEGIADO EN MATERIAS ADMINISTRATIVA Y DEL TRABAJO DEL DECIMO SEXTO CIRCUITO(AHORA SEGUNDO TRIBUNAL COLEGIADO EN MATERIAS ADMINISTRATIVA)AMPAROS DIRECTOS ADMINISTRATIVOS1 ADA 319/20122 ADA 526/20123 ADA 694/20124 ADA 221/2013REVISIÓN DE AMPARO (AMPARO EN REVISIÓN)1 212/20122 143/20133 149/20134 28/2013RECURSOS DE REVISIÓN FISCAL1 RRF 160/20132 RRF 242/2012.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 17 de septiembre de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",18/09/2018,18/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-13,2018-10-15,2018-09-18,2018-09-18,0,0,0,0
2018,0330000170018,13/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Resolución emitida por la Tercera Sala Civil de la Suprema Corte de Justicia de la Nación, dentro del Amparo directo 1389/83.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EF8CE512C17660FA,Entrega por Internet en la PNT,15/10/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",28/09/2018,28/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-13,2018-10-15,2018-09-28,2018-09-28,0,0,0,0
2018,0330000170518,14/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Requiero el texto de la ejecutoria de la siguiente jurisprudencia. Época: Séptima Época, Registro: 242827, Instancia: Cuarta Sala , Tipo de Tesis: Jurisprudencia, Fuente: Semanario Judicial de la Federación, Volumen 169-174, Quinta Parte , Materia(s): Laboral, Tesis: , Página: 77 LUGAR DE DESEMPEÑO DEL TRABAJO, CAMBIO INOPERANTE DEL, POR VOLUNTAD UNILATERAL DEL PATRON.",Jurisprudencia registro 242827,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2AB7F1F9E08E1296,Otro medio,16/10/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",28/09/2018,28/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-14,2018-10-16,2018-09-28,2018-09-28,0,0,0,0
2018,0330000171818,17/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Me gustaría que me proporcionaran el texto original del artículo 183 del Código Civil del Estado de Nuevo León de 1935.Agradeciendo su atención,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D6ED39337D9D4303,Otro medio,16/10/2018,Entrega de información en medio electrónico,"Asunto: Notificación de respuesta Folio PNT: 0330000171818 Folio interno: UT-A/0343/2018 Apreciable Solicitante P r e s e n t e Con relación a su solicitud de acceso a la información, en la cual pidió: Me gustaría que me proporcionaran el texto original del artículo 183 del Código Civil del Estado de Nuevo León de 1935. Respuesta A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud. Sin más por el momento, esperamos que la información otorgada le sea de utilidad. A t e n t a m e n t e Maestro Carlos Ernesto Maraveles Tovar Subdirector General de Transparencia y Acceso a la Información",19/09/2018,19/09/2018,MEXICO,FEDERACION99,,0,Poder Judicial,No,No,No,No Aplica,No,2018-09-17,2018-10-16,2018-09-19,2018-09-19,0,0,0,0
2018,0330000171618,17/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito la resolución del expediente 122/2018, Amparo Directo en Revisión, resuelto por el Pleno de la Suprema Corte de Justicia de la Nación, Acción Colectiva en Sentido Estricto.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/364E4D3810017662,Entrega por Internet en la PNT,16/10/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",28/09/2018,28/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-17,2018-10-16,2018-09-28,2018-09-28,0,0,0,0
2018,0330000172118,17/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"El que suscribe, soy alumno de un posgrado en Derecho Constitucional. Por ello, es que solicito a usted amablemente:me proporcione el link o la sentencia en sí, de las controversias constitucionales interpuestas por diferentes actores frente a la Constitución de la CDMX.Lo anterior para efecto académicos y de su análisis y revisión, ya que ese tema será expuesto por mí el sábado, motivo por el cual agradeceré la información y mayormente la prontitud de la misma.Sin otro particular, agradezco el favor de su atención.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/527A53A0D6810F69,Otro medio,16/10/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",28/09/2018,28/09/2018,MEXICO,FEDERACION99,,0,Poder Judicial,No,No,No,No Aplica,No,2018-09-17,2018-10-16,2018-09-28,2018-09-28,0,0,0,0
2018,0330000171418,17/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Buenos días, por este medio y bajo el derecho que me concede los artículos 6 y 8 de la Constitución Política de los Estados Unidos Mexicanos, así como la obligación que tienen como sujetos obligados, solicito la siguiente informaciónSi la C. Olga Sánchez Cordero esta jubilada, de ser así, la fecha en la que realizo su jubilación;Cuál es el monto que recibe por concepto de pensión o jubilación y;Si ha solicitado la disminución o manifestado rechazo al monto conferido.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E4858E80E690DA13,Entrega por Internet en la PNT,30/10/2018,Entrega de información en medio electrónico,"Por este conducto, le notifico la resolución del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, con el rubro CT-VT/A-45-2018",30/10/2018,30/10/2018,MEXICO,Puebla,,null,Poder Judicial,No,No,No,No Aplica,Si,2018-09-17,2018-10-30,2018-10-30,2018-10-30,0,0,0,1
2018,0330000170818,14/09/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Por este medio, atentamente solicito acceso a la versión pública de la resolución dictada el día 27 de marzo de 2015 por el H. TrIbunal UnItario del Vigésimo Séptimo Circuito (Quintana Roo), dentro del expediente 48/2014, formado con motivo de la excepción de incompetencia por declinatoria opuesta por el demandado en el Juicio Ordinario Mercantil con número de expediente 274/2014, seguido ante el Juez Séptimo de Distrito en Quintana Roo con residencia en Cancún.","Las partes del juicio son Grupo Papelero Gutiérrez, S.A. de C.V. vs Ayuntamiento de Benito Juárez, Quintana Roo.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/53FF09B84442AACD,Entrega por Internet en la PNT,16/10/2018,No es de competencia de la unidad de enlace,"@Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: Por este medio, atentamente solicito acceso a la versión pública de la resolución dictada el día 27 de marzo de 2015 por el H. TrIbunal UnItario del Vigésimo Séptimo Circuito (Quintana Roo), dentro del expediente 48/2014, formado con motivo de la excepción de incompetencia por declinatoria opuesta por el demandado en el Juicio Ordinario Mercantil con número de expediente 274/2014, seguido ante el Juez Séptimo de Distrito en Quintana Roo con residencia en Cancún. Otros datos para facilitar su localización:Las partes del juicio son Grupo Papelero Gutiérrez, S.A. de C.V. vs Ayuntamiento de Benito Juárez, Quintana Roo.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 18 de septiembre de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",18/09/2018,18/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-09-14,2018-10-16,2018-09-18,2018-09-18,0,0,0,0
