year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2022,330030522001229,08/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito copia simple, escaneada, de la ejecutoria que resolvio el Amparo en revisión en materia de trabajo 2996/49 resuelto por la entonces cuarta sala de la suprema corte de justicia de la nacion, en sesion de 20 de enero de 1950","De dicho asunto surgio la tesis aisada de rubro PATRON SUSTITUTO, RESPONSABILIDAD DEL, EN LOS LAUDOS QUE CONDENAN AL SUSTITUIDO y registro digital 805137",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E94580E498F8DA45,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,06/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",22/06/2022,22/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-08,2022-07-06,2022-06-22,2022-06-22,0,0,0,0
2022,330030522001236,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Solicito la versión pública de las ejecutorias que ese Alto Tribunal (funcionando en Pleno o en Salas) ha emitido respecto a la materia de competencia económica. La petición anterior comprende desde el año de 1993 hasta la fecha en que se atienda mi solicitud.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B76D8726933EFBF5,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,07/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",30/06/2022,30/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-07,2022-06-30,2022-06-30,0,0,0,0
2022,330030522001234,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Solicito la versión pública que tengan con respecto a la orden de la auditoría número 1717-DS, contenida en el oficio número AECF/1543/2018, del 20 de noviembre de 2018 que se encuentra en ejecución.",Oficio que fue suspendido en virtud del amparo 157/2020.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/FFE9E59125714253,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,07/07/2022,Prevención,"“2022, año de Ricardo Flores Magón” Asunto: Requerimiento de Información adicional Folio PNT: 330030522001234 Folio interno: UT/P/0191/2022 Ciudad de México, a 13 de junio de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",14/06/2022,14/06/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-06-09,2022-07-07,2022-06-14,2022-06-14,0,1,0,0
2022,330030522001233,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Respecto al amparo directo en revisión 3737/2012, solicito:1.La versión pública del expediente.2.Los documentos en los que conste la o las fechas en las que el asunto fue enlistado para su discusión, es decir, las listas donde aparezca programado el asunto.3.El registro de las fechas de las sesiones en las que, efectivamente, se discutió el asunto. 4.Las versiones estenográficas de las sesiones en las que se discutió el asunto. 5.Los documentos en los que conste si algún o alguna funcionaria de esta Suprema Corte de Justicia de la Nación ha sido investigada y/o sancionada, debido a su acción u omisión en el trámite y resolución del amparo directo en revisión 3737/2012 sobre el cual versa esta solicitud.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/76F227008BBF7071,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,07/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",30/06/2022,30/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-07,2022-06-30,2022-06-30,0,0,0,0
2022,330030522001235,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"1.- Imagen digitalizada o copia simple de la versión púiblica de la sentencia de amparo directo emitida dentro del expediente 4867/86 del índice de la entonces Cuarta Sala de la H. Suprema Corte de Justicia de la Nación, de fecha 01 de julio de 1987",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F52603EAF9BFACF8,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,07/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",30/06/2022,30/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-07,2022-06-30,2022-06-30,0,0,0,0
2022,330030522001231,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"LA SENTENCIA DE ASUNTO 21122772, DE FECHA 13/11/2017, DICTADA DENTRO DEL JUICIO DE AMPARO DIRECTO 163/2017, DEL INDICE DEL SEXTO TRIBUNAL COLEGIADO EN MATERIA PENAL DEL PRIMER CIRCUITO y que requiere acceso a traves de este medio.","DATOS PUBLICADOS EN LA PAGINA dgej.cjf.gob.mx, se adjunta publicacion",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D55BB8F92347245E,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,07/07/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",09/06/2022,09/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-07,2022-06-09,2022-06-09,0,0,0,0
2022,330030522001232,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"1.SOLICITO LOS DIAGNÓSTICOS DE SU UNIDAD DE TRANSPARENCIA DEL 2017 Y 2020 ELABORADOS Y ACTUALIZADOS 2.NOMBRE DEL RESPONSABLE DE ELABORAR TALES DIAGNOSTICOS A LA UNIDAD DE LA TRANSPARENCIA. 3.NOMBRE COMPLETO DE CADA UNO DE LOS ACTUALES INTEGRANTES DEL COMITÉ DE TRANSPARENCIA 4.CON RESPECTO A LA OBLIGACIÓN DE TRANSPARENCIA DE ELABORAR Y ACTUALIZAR Y PUBLICAR EN LA PLATAFORMA NACIONAL DE TRANSPARENCIA DE LOS DIAGNOSTICOS A LA UNIDAD DE TRANSPARENCIA OBSERVABLE EN LA NORMA APLICABLE DENOMINADA CRITERIOS PARA QUE LOS SUJETOS OBLIGADOS GARANTICEN CONDICIONES DE ACCESABILIDAD QUE PERMITAN EL EJERCICIO DE LOS DERECHOS HUMANOS DE ACCESO A LA INFORMACIÓN Y PROTECCIÓN DE DATOS PERSONALES A GRUPOS VULNERABLES, SOLICITO LOS DOCUMENTOS QUE SUSTENTEN EL INICIO, SEA INVESTIGACIÓN, DENUNCIA O PROCEDIMIENTO DE RESPONSABILIDAD ADMINISTRATIVA AL INTERIOR DEL SUJETO OBLIGADO DERIVADO DE LA OMISIÓN DE DOCUMENTAR LA COMPETENCIA TANTO DE ELABORAR, ACTUALIZAR Y PUBLICAR EN LA PLATAFORMA NACIONAL DE TRANSPARENCIA LOS DIAGNOSTICOS A LA UNIDAD DE TRANSPARENCIA DEL 2017 Y 2020 5.NOMBRE COMPLETO Y PUESTO, DEL PRINCIPAL RESPONSABLE DE ORGANIZAR LOS DOCUMENTOS DE ARCHIVOS DEL SUJETO OBLIGADO, CONFORME A LAS DISPOSICIONES DE LOS ARTS.1,2 VIII X,3,4 XXIV,",https://www.dof.gob.mx/nota_detalle.php?codigo=5436057&fecha=04/05/2016,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EC7D7472B20A8DA2,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/08/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,08/08/2022,08/08/2022,,,,,Poder Judicial,Si,No,No,No Aplica,No,2022-06-09,2022-08-08,2022-08-08,2022-08-08,1,0,0,0
2022,330030522001249,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"1.- Imagen digitalizada o copia simple de la versión pública de la sentencia de fecha 26 de octubre de 1944, emitida dentro del juicio de amparo directo en materia de trabajo tramitado con el expediente 5297/44 del índice de la entonces H. Cuarta Sala de la Suprema Corte de Justicia de la Nación",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/649C19A4414A279F,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",30/06/2022,30/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-10,2022-07-08,2022-06-30,2022-06-30,0,0,0,0
2022,330030522001237,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Solicito los contratos de estacionamiento en versión pública, correspondientes al ejercicio 2022, ubicados dentro de la Alcaldía Cuauhtémoc, en la Ciudad de México.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/18C1BCA9BFF9B56E,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Prevención,"“2022, año de Ricardo Flores Magón” Asunto: Requerimiento de Información adicional Folio PNT: 330030522001237 Folio interno: UT/P/0192/2022 Ciudad de México, a 13 de junio de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",14/06/2022,14/06/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-06-09,2022-07-08,2022-06-14,2022-06-14,0,1,0,0
2022,330030522001252,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Manual,Información pública,"Asunto: Donación de librosA quien corresponda: La Biblioteca del Centro de Estudios Superiores del Bajío agradece su valiosa donación de 3 ejemplares de la publicación: * Cátedra de Derechos HumanosA partir de hoy pasas a ser parte de nuestro acervo bibliográfico de la Biblioteca, No dude del buen aprovechamiento de su aportación para nuestra comunidad CESBA.Sin otro particular, reitero a usted la seguridad de mi atenta y distinguida consideración.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D7F226DAB9CA8677,"Cualquier otro medio incluido los electrónicos (CD, DVD, USB)",08/07/2022,Prevención,"“2022, año de Ricardo Flores Magón” Asunto: Requerimiento de Información adicional Folio PNT: 330030522001252 Folio interno: UT/P/0193/2022 Ciudad de México, a 15 de junio de 2022 Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, se adjunta requerimiento",16/06/2022,16/06/2022,,,,,Poder Judicial,No,Si,No,No Aplica,No,2022-06-10,2022-07-08,2022-06-16,2022-06-16,0,1,0,0
2022,330030522001238,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"deseo conocer si existe algun juicio de amparo directo en materia laboral promovido por el Ciudadano Fabricio Hernandez Valdez, en caso de ser afirmativa la respuesta, señale el Tribunal Colegiado en donde se tramita, el numero de expediente y en su caso la fecha de la sentencia respectiva.",se promovio demanda de amparo directo en contra del laudo de fecha 13 de agosto de 2018 dentro del expediente 2942/14 de la quinta sala del tribunal federal de conciliacion y arbitraje,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/10DFC81F404F0B73,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",14/06/2022,14/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-08,2022-06-14,2022-06-14,0,0,0,0
2022,330030522001254,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"¿Cuántas mujeres laboran en el CJF/SCJN/TE/TFJA? ¿Cuántas mujeres son de nivel operativo en el CJF/SCJN/TE/TFJA? ¿Cuántas mujeres son de nivel mando medio en el CJF/SCJN/TE/TFJA?¿Cuántas mujeres son de nivel mando superior en el CJF/SCJN/TE/TFJA? ¿Cuál es el tiempo que que laboran las mujeres en CJF/SCJN/TE/TFJA?, aclaro no la jornada laboral, sino el tiempo que es registrado, las horas extras, que en promedio las mujeres cubren.¿Cuál es el tiempo que que laboran los hombres en CJF/SCJN/TE/TFJA?, aclaro no la jornada laboral, sino el tiempo que es registrado, las horas extras, que en promedio las mujeres cubren.¿Cómo son pagadas las horas extra del personal operativo (base) en el CJF/SCJN/TE/TFJA?¿Cómo son pagadas las horas extra del personal medio superior (base o confianza) en el CJF/SCJN/TE/TFJA?¿Cómo son pagadas las horas extra del personal superior en el CJF/SCJN/TE/TFJA?¿Cuál es la metodología para realizar el pago de las horas extra dentro del CJF/SCJN/TE/TFJA?Se utilizan las abreviaturas de Consejo de la Judicatura Federal (CJF), Suprema Corte de Justicia de la Nación (SCJN), Tribunal Electoral (TE) y Tribunal Federal de Justicia Administrativa (TFJA)",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/7C12B2492383BABF,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,28/06/2022,28/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-10,2022-07-08,2022-06-28,2022-06-28,0,0,0,0
2022,330030522001243,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Con base en mi derecho a la información y en versión pública, solicito conocer el número de denuncias y/o quejas de acoso y hostigamiento sexual en la institución, del 1 de enero de 2022 a la fecha. Favor de detallar por fecha, lugar, número de denuncias, descripción de la denuncias, puesto del agresor y si hubo alguna sanción. Gracias",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/ED3B47D9C58223BC,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia de la SCJN.,08/07/2022,08/07/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-10,2022-07-08,2022-07-08,2022-07-08,0,0,0,0
2022,330030522001242,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"REQUIERO LAS SIGUIENTES SENTENCIAS:(1) 351/2014 (CONTRADICCIÓN DE CRITERIOS -ANTES CONTRADICCIÓN DE TESIS-) TEMA: CONTROL DE CONVENCIONALIDAD O CONSTITUCIONALIDAD EX OFFICIO. DETERMINAR SI LOS ÓRGANOS DEL PODER JUDICIAL DE LA FEDERACIÓN PUEDEN EJERCERLO RESPECTO A PRECEPTOS NORMATIVOS DISTINTOS A LOS QUE REGULAN LA TRAMITACIÓN DEL PROCEDIMIENTO CONSTITUCIONAL. (2)1359/2015 (AMPARO EN REVISIÒN)TEMA: LA OMISIÓN LEGISLATIVA DE EXPEDIR LA LEY QUE REGLAMENTE EL PÁRRAFO OCTAVO DEL ARTÍCULO 134 DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS, DE CONFORMIDAD CON LO DISPUESTO EN EL ARTÍCULO TERCERO TRANSITORIO DEL DECRETO POR EL QUE SE REFORMAN, ADICIONAN Y DEROGAN DIVERSAS DISPOSICIONES DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS JOVT / EAL(3)148/2017 (ACCIÓN DE INCONSTITUCIONALIDAD)TEMA: FEMINICIDIO(4)554/2013 (AMPARO EN REVISIÓN)TEMA : LA OMISIÓN DE RESOLVER LA REVISIÓN INTERPUESTA EN CONTRA DE LA AUTORIZACIÓN DEL NO EJERCICIO DE LA ACCIÓN PENAL Y OTROS DELITO DE HOMICIDO AGRAVADO REVISIÓN DEL NO EJERCICIO DE LA ACCIÓN PENAL POR EL DELITO DE HOMICIDIO CONTEMPLADO EN EL ARTÍCULO 117 DEL CÓDIGO DE PROCEDIMIENTOS PENALES DEL ESTADO DE MÉXICO OBLIGACIONES QUE CORRESPONDEN A LAS DISTINTAS AUTORIDADES PARA INVESTIGAR Y PREVENIR LOS HECHOS DE VIOLENCIA COMETIDOS EN AGRAVIO DE LAS MUJERES PRINCIPALMENTE EN EL CASO DE LOS FEMINICIDIOS, ESTO CON LA INTENCIÓN DE ABONAR EN EL CUMPLIMIENTO LA OBLIGACIÓN QUE TIENE EL ESTADO DE MEXICANO DE INVESTIGAR DILIGENTEMENTE LA VIOLENCIA DE GÉNERO Y PARA GARANTÍAZR EL GOCE PLENO DE LOS DERECHOS HUMANOS DE LAS MUJERES, ENTRE ELOOS EL DERECHO A UNA VIDA LIBRE DE VIOLENCIA JOVT/iszo",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9EF052A7741CC60D,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",16/06/2022,16/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-10,2022-07-08,2022-06-16,2022-06-16,0,0,0,0
2022,330030522001241,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Con el debido respeto les solicito se me expida la sentencia relativa al Amparo Directo en Revisión 613/2019 resuelto por la Segunda Sala de la Suprema Corte de Justicia de la Nación sesionado el 06/04/2022 bajo la ponencia de ALFREDO GUTIÉRREZ ORTIZ MENA en donde los puntos resolutivos son los siguientes: 1. SE REVOCA LA SENTENCIA RECURRIDA. 2. DEVUÉLVANSE LOS AUTOS AL TRIBUNAL COLEGIADO DE ORIGEN, PARA LOS EFECTOS PRECISADOS EN LA PRESENTE EJECUTORIA.",El Órgano Jurisdiccional de Origen es el TERCER TRIBUNAL COLEGIADO EN MATERIA PENAL DEL PRIMER CIRCUITO (EXP. ORIGEN: A.D.- 192/2018).,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6EB512FF47BD8064,Cualquier otro medio incluido los electrónicos,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",21/06/2022,21/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-08,2022-06-21,2022-06-21,0,0,0,0
2022,330030522001239,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Con fundamento en lo establecido por los artículos 6 y 8 Constitucionales, solicito la siguiente información pública:Respecto del Juzgado Segundo de Distrito en Materia Administrativa del Cuarto Circuito Federal con residencia en el Estado de Nuevo León, solicito:1. Solicito me informe cuantas demandas de amparo indirecto se recibieron en cada día del mes de enero de 2022.2. Solicito me informe cuantas demandas de amparo indirecto se recibieron en cada día del mes de febrero de 2022.3. Solicito me informe cuantas demandas de amparo indirecto se recibieron en cada día del mes de marzo de 2022.4. Solicito me informe cuantas demandas de amparo indirecto se recibieron en cada día del mes de abril de 2022.5. Solicito me informe cuantas demandas de amparo indirecto se recibieron en cada día del mes de mayo de 2022.6. Solicito me informe cuantas demandas de amparo indirecto se recibieron en cada día de lo que lleva este mes de junio de 2022.7. De las demandas de amparo indirecto que se recibieron cada día en el mes de enero de 2022, solicito me informe cuantas de esas demandas de amparo fueron prevenidas, cuantas desechadas y cuantas admitidas desde el primer acuerdo.8. De las demandas de amparo indirecto que se recibieron cada día en el mes de febrero de 2022, solicito me informe cuantas de esas demandas de amparo fueron prevenidas, cuantas desechadas y cuantas admitidas desde el primer acuerdo.9. De las demandas de amparo indirecto que se recibieron cada día en el mes de marzo de 2022, solicito me informe cuantas de esas demandas de amparo fueron prevenidas, cuantas desechadas y cuantas admitidas desde el primer acuerdo.10. De las demandas de amparo indirecto que se recibieron cada día transcurrido en lo que va del mes de junio de 2022, solicito me informe cuantas de esas demandas de amparo fueron prevenidas, cuantas desechadas y cuantas admitidas desde el primer acuerdo.11. Solicito me informe si los juicios de amparo indirecto números 884/2022, 885/2022 y 901/2022, fueron prevenidos como la mayoría de los juicios presentados.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D31F73D747572C65,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",14/06/2022,14/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-08,2022-06-14,2022-06-14,0,0,0,0
2022,330030522001245,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"1.- Imagen digitalizada o copia simple de la versión pública de la sentencia de fecha 13 de mayo de 1985, emitida dentro del juicio de amparo directo tramitado con el expediente 4260/84 del índice de la entonces H. Cuarta Sala de la Suprema Corte de Justicia de la Nación",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D693044B3ED4A480,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",30/06/2022,30/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-10,2022-07-08,2022-06-30,2022-06-30,0,0,0,0
2022,330030522001255,10/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito atentamente copia electrónica en formatos abiertos (WORD), así como cualquier formato con el que cuenten, y toda vez que el que genere, administre, procese, se haga de información relativa a sus facultades o competencias, es información pública y debe de proporcionarla, por lo que solicito la siguiente información:Escrito inicial por medio del cual se inicia la controversia constitucional, que interpone la Fiscalía General de la República en contra de la resolución del Instituto Nacional de Transparencia dictada en el Recurso número RRA 9481/19.La controversia constitucional tengo entendido se registro bajo el expediente 325/2019 en la Suprema Corte de Justicia de la Nación, este dato lo proporciono meramente por si es de utilidad para la ubicación del expedienteResolución integra, que haya dictado y se les haya notificado la Suprema corte de justicia de la nación, cuyo sentido fue publicado en el comunicado de prensa no. 176/2022, el cual adjunto para mayor referencia. Es preciso señalar que lo que solicito no encuadra en la figura jurídica de información reservada o confidencial toda vez que ya existe una ejecutoria en la misma, y de no ser así solicito la versión publica de los documentos señalados.",adjunto documento,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B973DBC379E33C68,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",30/06/2022,30/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-10,2022-07-08,2022-06-30,2022-06-30,0,0,0,0
2022,330030522001240,09/06/2022,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito me informe con fundamento en los artículos 6 y 8 de la Constitución General del País, solicito:1. Del indice del Juzgado Segundo de Distrito en Materia Administrativa en el Estado de Nuevo León, solicito me informe estadísticamente que porcentaje de las demandas de amparo recibidas mes con mes son prevenidas. Lo anterior, de los meses de enero a mayo de 2022.2. Del indice del Juzgado Segundo de Distrito en Materia Administrativa en el Estado de Nuevo León, solicito me informe estadísticamente que porcentaje de las demandas de amparo recibidas mes con mes son desechadas. Lo anterior, de los meses de enero a mayo de 2022.3. Del indice del Juzgado Segundo de Distrito en Materia Administrativa en el Estado de Nuevo León, solicito me informe estadísticamente que porcentaje de las demandas de amparo recibidas mes con mes son admitidas desde el primer acuerdo. Lo anterior, de los meses de enero a mayo de 2022.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/C07CF43C207F1894,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,08/07/2022,Notoria incompetencia (Terminada),"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",14/06/2022,14/06/2022,,,,,Poder Judicial,No,No,No,No Aplica,No,2022-06-09,2022-07-08,2022-06-14,2022-06-14,0,0,0,0
