year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2024,330030524000019,21/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"En pleno ejercicio de los derechos humanos de petición, acceso a la información pública, gobierno abierto y máxima publicidad, contemplados en nuestra Constitución Política de los Estados Unidos Mexicanos y en Tratados Internacionales, solicito amable y respetuosamente se proporcione lo siguiente: 1. El procedimiento administrativo que las personas físicas y morales interesadas deben seguir para registrarse en su padrón de proveedores que cuenta el ente público, en el cual se informe a detalle lo siguiente:A)El procedimiento que se debe seguir para registrarse por primera vez en su padrón de proveedores del ente público. B)Las áreas responsables y las personas servidoras públicas encargadas de recibir y atender las solicitudes de registro por primera vez en su padrón de proveedores del ente público.C)Los requisitos, información, documentos y formatos necesarios para el registro por primera vez en su padrón de proveedores del ente público (proporcionando en formato PDF los formatos vigentes que deben llenarse para registrarse en dicho padrón). D)Los costos que representa el registro por primera vez en su padrón de proveedores del ente público.E)Los tiempos que tarda el ente público para otorgar el registro en su padrón de proveedores una vez recibida la solicitud del interesado.F)El tiempo que dura el registro en su padrón de proveedores del ente públicoG)El documento que expide el ente público para dejar constancia que el interesado se encuentra registrado en su padrón de proveedores. H)El procedimiento que se debe seguir para actualizar la información y/o refrendar el registro en su padrón de proveedores del ente público.Dicha información se solicita mediante petición toda vez que esta información no obran en la Plataforma Nacional de Transparencia (PNT), siendo una obligación imperativa del sujeto obligado transparentar dicha información en términos de lo dispuesto en las Leyes de Transparencia vigentes.Asimismo, se informa al sujeto obligado que el uso de la información es para fines exclusivamente académicos y de investigación.Saludos.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D6F16AE6BDA4E5C7,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,17/01/2024,17/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-21,2024-01-30,2024-01-17,2024-01-17,0,0,0,0
2024,330030524000014,21/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Buenas tardes, a quien corresponda,Por medio del presente a parte de saludarle, es a fin de solicitar de la manera más atenta su apoyo a fin de que se nos pueda brindar lo que es una sentencia digitalizada en versión publica emitida por la Primera Sala de la SCJN, le comparto los datos del expediente del cual solicita dicha información.Número de expediente: 9940/83Tipo de asunto: Amparo en revisiónPonente: Luis Fernández DobladoSecretario: Roberto Terrazas Salgado.",Número de expediente: 9940/83Tipo de asunto: Amparo en revisiónPonente: Luis Fernández DobladoSecretario: Roberto Terrazas Salgado.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9FD05D39A671B9AD,Cualquier otro medio incluido los electrónicos,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que la información requerida supera la capacidad permitida para el envío en la modalidad de su elección, no obstante lo anterior, se le informa que la misma se encuentra a su disposición en el estrado electrónico del portal de Transparencia de este Alto Tribunal, a la cual podrá acceder desde los siguientes vínculos: Notificación de Respuestahttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0008-2024-Notificacion-Respuesta.pdf Informaciónhttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0008-2024-Informacion.zip",12/01/2024,12/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-21,2024-01-30,2024-01-12,2024-01-12,0,0,0,0
2024,330030524000011,21/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Se solicita copia digitalizada de las sentencias de los asuntos siguientes:Amparo en revisión 7744/83. Molino Harinera El Rosal, S. A. 6 de enero de 1987Amparo en revisión 9940/83. Ciba Geige Mexicana, S.A. 6 de enero de 1987.Amparo en revisión 1885/84. David González Corona. 6 de enero de 1987. Amparo en revisión 1903/84. Refugio del Carmen Lozano Taylor. 6 de enero de 1987 Amparo en revisión 488/84. Despepitadora Río Mayo, S.A. 13 de enero de 1987.",Dichas sentencias dieron origen a la jurisprudencia con número de registro 232056,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AAA550D3F87BE4BF,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que la información requerida supera la capacidad permitida para el envío en la modalidad de su elección, no obstante lo anterior, se le informa que la misma se encuentra a su disposición en el estrado electrónico del portal de Transparencia de este Alto Tribunal, a la cual podrá acceder desde los siguientes vínculos: Notificación de Respuestahttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0008-2024-Notificacion-Respuesta.pdf Informaciónhttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0008-2024-Informacion.zip",12/01/2024,12/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-21,2024-01-30,2024-01-12,2024-01-12,0,0,0,0
2024,330030524000031,27/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Información solicitada: 1. Engroses o sentencias correspondiente a los expedientes resueltos por el Pleno de la SCJN: a) Amparo en revisión 2695/96.b) Amparo en revisión 2205/97.c) Amparo en revisión 2548/97.d) Amparo en revisión 1248/97.e) Amparo en revisión 2141/97.,Precedentes citados en la tesis con registro digital: 195159. Sentencias no disponibles en la página electrónica de la SCJN. Se solicita el otorgamiento de la garantía de acceso a la información jurisdiccional.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/975ACC467B817E2D,Cualquier otro medio incluido los electrónicos,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que la información requerida supera la capacidad permitida para el envío en la modalidad de su elección, no obstante lo anterior, se le informa que la misma se encuentra a su disposición en el estrado electrónico del portal de Transparencia de este Alto Tribunal, a la cual podrá acceder desde los siguientes vínculos: Notificación de Respuestahttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0011-2024-Notificacion-Respuesta.pdf Informaciónhttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0011-2024-Informacion.zip",18/01/2024,18/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-27,2024-01-30,2024-01-18,2024-01-18,0,0,0,0
2024,330030524000034,28/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Buenos días, a quien corresponda,Por medio del presente a parte de saludarle, es a fin de solicitar de la manera más atenta su apoyo a fin de que se nos pueda brindar lo que es una sentencia digitalizada en versión publica emitida por la SCJN, le comparto los datos del expediente del cual solicita dicha información.Número de expediente: 239/84Tipo de asunto: Amparo en revisiónPonente: Carlos del Río Rodríguez.Quejosa: Triplay y Maderas del Norte, S.A.","Número de expediente: 239/84Tipo de asunto: Amparo en revisiónPonente: Carlos del Río Rodríguez.Quejosa: Triplay y Maderas del Norte, S.A.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/7F73370D85A52702,Cualquier otro medio incluido los electrónicos,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",12/01/2024,12/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-28,2024-01-30,2024-01-12,2024-01-12,0,0,0,0
2024,330030524000032,27/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Solicito saber si en sus acervos y repositorios tienen videos acerca de procesos electorales locales y federales desde 1980 hasta el año 2000.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/DE1500C404B1248B,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Notoria incompetencia (Terminada),Se anexa respuesta,03/01/2024,03/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-27,2024-01-30,2024-01-03,2024-01-03,0,0,0,0
2024,330030524000016,21/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Buenas tardes, a quien corresponda,Por medio del presente a parte de saludarle, es a fin de solicitar de la manera más atenta su apoyo a fin de que se nos pueda brindar lo que es una sentencia digitalizada en versión publica emitida por la Primera Sala de la SCJN, le comparto los datos del expediente del cual solicita dicha información.Número de expediente: 1903/84Tipo de asunto: Amparo en revisiónPonente: Ulises Schmill Ordóñez.Secretaria: Martha Moyao Núñez.",Número de expediente: 1903/84Tipo de asunto: Amparo en revisiónPonente: Ulises Schmill Ordóñez.Secretaria: Martha Moyao Núñez.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/208EC28762CC7568,Cualquier otro medio incluido los electrónicos,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que la información requerida supera la capacidad permitida para el envío en la modalidad de su elección, no obstante lo anterior, se le informa que la misma se encuentra a su disposición en el estrado electrónico del portal de Transparencia de este Alto Tribunal, a la cual podrá acceder desde los siguientes vínculos: Notificación de Respuestahttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0008-2024-Notificacion-Respuesta.pdf Informaciónhttps://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2024-01/UT-J-0008-2024-Informacion.zip",12/01/2024,12/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-21,2024-01-30,2024-01-12,2024-01-12,0,0,0,0
2024,330030523003067,13/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Ministra Presidenta de la Suprema Corte de Justicia de la NaciónPresente.Miguel Ángel Pérez Ponce de León, por derecho propio, mexicano, mayor de edad y señalando como domicilio electrónico para oír y recibir notificación es el correo electrónico miguelponedeleon@icloud.com, ante usted comparezco a exponer.Con fundamento en los artículos 1°, párrafos segundo y tercero, 6°, segundo párrafo, Apartado A, fracciones II y VII y 8° de la Constitución Política de los Estados Unidos Mexicanos, solicito se expida vía electrónica la versión digital en versión pública de la ejecutoria de amparo, emitida al resolver el Amparo en Revisión 2639/1996, por el Pleno de la Suprema Corte de Justicia de la Nación, siendo ponente el Ministro en Retiro Mariano Azuela Güitrón.Por lo antes expuesto y fundado en los artículos artículos 1°, párrafos segundo y tercero, 6°, segundo párrafo, Apartado A, fracciones II y VII, 8° y 35, fracción V de la Constitución Política de los Estados Unidos Mexicanos.A usted, Ministra Presidenta, de la Suprema Corte de Justicia de la Nación, atentamente pido se sirva.ÚNICO. Proveer de conformidad.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4DE1BFECA18C352D,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Información disponible públicamente (Terminada),SE ADJUNTA RESPUESTA,03/01/2024,03/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-13,2024-01-30,2024-01-03,2024-01-03,0,0,0,0
2024,330030524000035,28/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Buenos días, a quien corresponda,Por medio del presente a parte de saludarle, es a fin de solicitar de la manera más atenta su apoyo a fin de que se nos pueda brindar lo que es una sentencia digitalizada en versión publica emitida por la SCJN, le comparto los datos del expediente del cual solicita dicha información.Número de expediente: 8993/83Tipo de asunto: Amparo en revisiónPonente: Carlos del Río Rodríguez.Quejosa: Unión Regional de Crédito Ganadero de Durango, S.A. de C.V.","Número de expediente: 8993/83Tipo de asunto: Amparo en revisiónPonente: Carlos del Río Rodríguez.Quejosa: Unión Regional de Crédito Ganadero de Durango, S.A. de C.V.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3409374FBC178775,Cualquier otro medio incluido los electrónicos,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",12/01/2024,12/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-28,2024-01-30,2024-01-12,2024-01-12,0,0,0,0
2024,330030524000004,18/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Buenas tardes me gustaria que me pudieran ayudar a darme informacion acerca de los bonos de liquidacion de los sueldos de los empleados federales de año 1923. Me gustaria tener acceso a todas las resoluciones, jurisprudencias, fallos que pudiera haber de este tema, ya que se me fue imposible encontrarlo en la pagina web.","Informacion acerca de los bonos de liquidacion de los sueldos de los empleados federales de año 1923. Me gustaria tener acceso a todas las resoluciones, jurisprudencias, fallos que pudiera haber de este tema, ya que se me fue imposible encontrarlo en la pagina web.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EEFE9EBED77A4984,Copia Simple,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",18/01/2024,18/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-18,2024-01-30,2024-01-18,2024-01-18,0,0,0,0
2024,330030524000026,26/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,La resolución del Amparo Directo 57/2012 dictada por el Tribunal Colegiado en materia Administrativa y Civil del Octavo Circuito.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5927C4996EFECFAD,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Notoria incompetencia (Terminada),Se anexa respuesta,03/01/2024,03/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-26,2024-01-30,2024-01-03,2024-01-03,0,0,0,0
2024,330030524000009,20/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito su apoyo para conocer en que fecha se publicará en el portal de la SCJN, la sentencia respecto de la contradiccion de tesis 437/2022 de la Primera Sala de la Suprema Corte de Justicia de la Nación, correspondiente a la ponencia de la Ministra Ana Margarita Rios- Farjat, requiero la sentencia y la jurisprudencia que genera dicha contradicción de tesis.",CONTRADICCION DE TESIS 437/2022 DE LA PRIMERA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACION,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3009AE15612437BA,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",11/01/2024,11/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-20,2024-01-30,2024-01-11,2024-01-11,0,0,0,0
2024,330030524000047,02/01/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,La sentencia pública definitiva de procedimiento ordinario en materia laboral en tema de subcontratación injustificada expedida por el Tribunal Laboral de Asuntos Individuales en el Estado de Puebla.,"Expediente de subcontratación: 116/2023. Procedimiento ordinario MARIA LAURA JUAREZ AGUILARvs TOTAL PLAY TELECOMUNICACIONES, S.A. DE C.V.12/07/2023. Sentencia definitiva.El Tribunal que expide la sentencia es el Tribunal Laboral de Asuntos Individuales en el Estado de Puebla.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/116A33501BE963E7,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Notoria incompetencia (Terminada),Se anexa respuesta,04/01/2024,04/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-01-02,2024-01-30,2024-01-04,2024-01-04,0,0,0,0
2024,330030524000030,27/12/2023,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"SE SOLICITA UNA COPIA EN VERSION PUBLICA DE LA EJECUTORIA QUE DIO LUGAR A LA TESIS DE RUBRO ""SEGURO SOCIAL, CUOTAS DEL, EN CASO DE REINSTALACION"" CON NUMERO DE REGISTRO DIGITAL 212713; OCTAVA EPOCA; MATERIA LABORAL; TESIS: I.1o.T.440 L; FUENTE SEMANARIO JUDICIAL DE LA FEDERACION. TOMO XIII, MAYO DE 1994, PAGINA 538.",LA EJECUTORIA SOLICITADA DERIVA DEL AMPARO DIRECTO 881/1994 DICTADA POR EL PRIMER TRIBUNAL COLEGIADO EN MATERIA DE TRABAJO DEL PRIMER CIRCUITO; EN DONDE APARECE COMO QUEJOSO EUGENIO MEZA PADILLA; Y COMO PONENTE EL SEÑOR MAGISTRADO HORACIO CARDOSO UGARTE.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5612031F49B6EDC5,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,30/01/2024,Notoria incompetencia (Terminada),Se anexa respuesta,03/01/2024,03/01/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2023-12-27,2024-01-30,2024-01-03,2024-01-03,0,0,0,0
