year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2017,0330000109517,19/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Engrose de la acción de inconstitucionalidad 89/2015 sesionado el 15 de mayo de 2017 por el Pleno dela Suprema Corte de Justicia propuesto por el Ministro Arturo Zaldívar.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/13ACC2B993F5B065,Otro medio,16/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",29/05/2017,29/05/2017,MEXICO,Ciudad de México,,01760,Poder Judicial,No,No,No,No Aplica,No,2017-05-19,2017-06-16,2017-05-29,2017-05-29,0,0,0,0
2017,0330000109717,19/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,sentencias de juicios de amparo indirecto y directo sobre casos de indemnizacion por daño moral por montos superiores a los diez millones de pesos,-Cuantos amparos se han resuelto hasta el momento -Numero de Expediente -Sentido de las sentencias -Criterios utilizados por los jueces -Cuantos y cuales juicios se han resuelto en favor de la parte que demanda la indeminzacion por daño moral,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4B9946DB633CDFC6,Entrega por Internet en la PNT,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",08/06/2017,08/06/2017,MEXICO,Baja California,,22760,Poder Judicial,No,No,No,No Aplica,No,2017-05-19,2017-06-19,2017-06-08,2017-06-08,0,0,0,0
2017,0330000110717,22/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Por este medio solicito, se envíen por correo electrónico en el formato en que se tengan las siguientes sentencias y ejecutorias:1. Ejecutoria completa de la Contradicción de tesis 14/1996. Entre las sustentadas por el Primer Tribunal Colegiado del Sexto Circuito y el Segundo Tribunal Colegiado del Cuarto Circuito. 8 de diciembre de 1997. Cinco votos. Ponente: Genaro David Góngora Pimentel. Secretario: Víctor Francisco Mota Cienfuegos.2. Sentencia de Amparo directo número 100/1994, promovido por Bertha Silva Moreno sustanciado ante el Segundo Tribunal Colegiado del Cuarto Circuito.3. Sentencia de amparo directo 582/1995, promovido por Marciano Galicia Ramírez sustanciado ante el Primer Tribunal Colegiado del Sexto Circuito.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E14D7BC2903BA8C8,Otro medio,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",05/06/2017,05/06/2017,MEXICO,Ciudad de México,,15900,Poder Judicial,No,No,No,No Aplica,No,2017-05-22,2017-06-19,2017-06-05,2017-06-05,0,0,0,0
2017,0330000110617,22/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Solicito la ejecutoria del Improcedencia 208/96. Emitido por el SEGUNDO TRIBUNAL COLEGIADO DEL DECIMO NOVENO CIRCUITO. Bajo la tesis 201745 de rubro: NEGATIVA INJUSTIFICADA DE LA AUTORIDAD RESPONSABLE PARA DICTAR RESOLUCION DENTRO DEL TERMINO LEGAL. ES RECLAMABLE EN AMPARO INDIRECTO LA.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9B348E811A17A4E8,Otro medio,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",02/06/2017,02/06/2017,MEXICO,Chihuahua,,33000,Poder Judicial,No,No,No,No Aplica,No,2017-05-22,2017-06-19,2017-06-02,2017-06-02,0,0,0,0
2017,0330000110217,21/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito la sentencia dictada por la primera sala con numero de expediente 50/2015, ponente Ministro Arturo Zaldivar, aprobada en sesión del 03/05/2017",Asunto Amparo Directo. Organo Jurisdiccional de origen DÉCIMO SEGUNDO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO (EXP. ORIGEN: A.D. 696/2014 RELACIONADO CON EL A.D.- 697/2014),https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/12FB68167D7B3A98,Entrega por Internet en la PNT,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",29/05/2017,29/05/2017,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-05-21,2017-06-19,2017-05-29,2017-05-29,0,0,0,0
2017,0330000110017,20/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Quiero copia certificada de la ejecutoria que llevo a formular la siguiente tesis de jurisprudencia: Época: Séptima Época, Registro: 805481, Instancia: Segunda Sala, Tipo de Tesis: Jurisprudencia, Fuente: Informes, Informe 1974, Parte II, Materia(s): Común, Tesis: Página: 38 PRUEBA PERICIAL, VALOR DE LA.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4390F8FD2026B481,Copia Certificada,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",02/06/2017,02/06/2017,MEXICO,Ciudad de México,,09530,Poder Judicial,No,No,No,No Aplica,No,2017-05-20,2017-06-19,2017-06-02,2017-06-02,0,0,0,0
2017,0330000110917,22/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito se me envíen los archivos electrónicos de las listas con y sin resolutivos del pleno, primera sala y segunda sala de la SCJN de agosto a diciembre del 2015.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E0AA13D2068CC96F,Otro medio,03/07/2017,Entrega de información en medio electrónico,"Con relación a sus solicitudes presentadas mediante la Plataforma Nacional de Transparencia, tramitadas bajo los números de Folios 0330000106017 y 0330000110917, en los que solicitó la información relativa a: Solicito se me envíen los archivos electrónicos de Los listados del día con resolutivos y sin los mismos del Pleno, Primera Sala, Segunda Sala de la Suprema Corte de Justicia de la Nación, enero a diciembre del año 2016 y Solicito se me envíen los archivos electrónicos de las listas con y sin resolutivos del pleno, primera y segunda sala de la SCJN de agosto a diciembre del 2015, respectivamente, por este conducto, le notifico la resolución del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, con el rubro CLASIFICACIÓN DE INFORMACIÓN CT-CI/J-14-2017",03/07/2017,03/07/2017,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-05-22,2017-07-03,2017-07-03,2017-07-03,0,0,0,0
2017,0330000111017,22/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Se necesita saber si se ha dado cumplimiento total o parcial, en su caso, a la resolución del Amparo en Revisión 378/2014, resuelto por la Segunda Sala de la Suprema Corte de Justicia de la Nación, en el denominado caso del Pabellón 13. Particularmente, se requiere conocer la determinación de las autoridades responsables, sobre la medida que resulta más adecuada para poder brindar a los quejosos un tratamiento médico apropiado a su padecimiento, ya sea mediante remodelación del Servicio Clínico 4, en donde actualmente son tratados; o bien mediante la construcción de un nuevo pabellón hospitalario, tal como se señaló en la resolución. Así como las acciones que hayan emprendido las responsables para ejecutar la sentencia.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F4F75564E106F440,Otro medio,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",15/06/2017,15/06/2017,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-05-22,2017-06-19,2017-06-15,2017-06-15,0,0,0,0
2017,0330000109817,20/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Ejecutoria dictada en el Amparo en Revisión 966/2016 dictada por la Segunda Sala de la Suprema Corte de Justicia de la Nación.,Se dictó en sesión del 8 de marzo del 2017,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/828D96C5D6B25F5D,Entrega por Internet en la PNT,19/06/2017,Entrega de información en medio electrónico,"Asunto: Notificación de respuestaFolio PNT: 0330000109817Folio interno: UT-J/0649/2017Apreciable solicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: Ejecutoria dictada en el Amparo en Revisión 966/2016 dictada por la Segunda Sala de la Suprema Corte de Justicia de la Nación.Otros datos para facilitar su localización:Se dictó en sesión del 8 de marzo del 2017 (sic) RespuestaLe informo que, después de haber realizado una minuciosa búsqueda en los medios electrónicos de localización de información dispuestos para tal efecto en esta Unidad General, con los datos aportados, fue posible ubicar la resolución definitiva del Amparo en Revisión 966/2016 de la Segunda Sala, de fecha 8 de marzo de 2017, misma que se encuentra clasificada como pública y disponible en la modalidad preferida por Usted, en ese tenor, en aras de garantizar su derecho de acceso a la información consagrado en el artículo 6o. constitucional, por medio de esta comunicación electrónica le remito el documento referido.No obstante lo anterior, puede verificar el documento a través del portal de internet de este Alto Tribunal https://www.scjn.gob.mx/, a través del vínculo: http://www2.scjn.gob.mx/ConsultaTematica/PaginasPub/DetallePub.aspx?AsuntoID=204802.Lo anterior, de conformidad con lo establecido en los artículos 130 de la Ley General de Transparencia y Acceso a la Información Pública, 132 de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 9 del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los lineamentos temporales para regular el procedimiento administrativo interno de acceso a la información pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector GeneralUnidad General de Transparencia y Sistematización de la Información Judicial",24/05/2017,24/05/2017,MEXICO,Nuevo León,,67130,Poder Judicial,No,No,No,No Aplica,No,2017-05-20,2017-06-19,2017-05-24,2017-05-24,0,0,0,0
2017,0330000110817,22/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SENTENCIA DEL AMPARO DIRECTO EN REVISIÓN 387/2016 EMITIDA POR LA PRIMERA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN, DEL MINISTRO ARTURO ZALDÍVAR LELO DE LARREA, MISMO QUE FUE SESIONADO EL 26 DE ABRIL DEL 2017",EL EXPEDIENTE DE ORIGEN ES EL AMPARO DIRECTO 486/2015 DEL SEGUNDO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL DÉCIMO SEXTO CIRCUITO,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/8741D138E8E5B753,Otro medio,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",02/06/2017,02/06/2017,MEXICO,FEDERACION99,,44240,Poder Judicial,No,No,No,No Aplica,No,2017-05-22,2017-06-19,2017-06-02,2017-06-02,0,0,0,0
2017,0330000110117,20/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito la Ejecutoria de la siguiente Tesis: Época: Novena Época Registro: 168127 Instancia: Primera Sala Tipo de Tesis: Aislada Fuente: Semanario Judicial de la Federación y su Gaceta Tomo XXIX, Enero de 2009 Materia(s): Constitucional, Administrativa Tesis: 1a. IX/2009 Página: 552 GENERALIDAD TRIBUTARIA. NATURALEZA JURÍDICA Y ALCANCES DE ESE PRINCIPIO.Entre otros aspectos inherentes a la responsabilidad social a que se refiere el artículo 25 de la Constitución Política de los Estados Unidos Mexicanos, está la obligación de contribuir establecida en el artículo 31, fracción IV, constitucional, resultando trascendente que cuando el legislador define la forma y términos en que ha de concurrirse al gasto público, considere a todas las personas -físicas o morales- que demuestren capacidad susceptible de gravamen, sin atender a criterios como la nacionalidad, estado civil, clase social, religión, raza, etcétera; y, en su caso, que las excepciones aplicables obedezcan a objetivos de política general, sociales o culturales considerados de ineludible cumplimiento. Así, el principio de generalidad tributaria se configura como la condición necesaria para lograr la igualdad en la imposición y como un mandato dirigido al legislador tributario para que al tipificar los hechos imponibles de los distintos tributos agote, en lo posible, todas las manifestaciones de capacidad económica, buscando la riqueza donde ésta se encuentra. Ahora bien, dicho principio se presenta bajo dos ópticas: la primera, en sentido afirmativo, implica que todos deben contribuir, por lo que corresponde al legislador cuidar que los signos demostrativos de capacidad de alguna forma se plasmen en una norma tributaria como supuesto de hecho al que se vincula la obligación de contribuir; de manera que nadie tiene un derecho constitucionalmente tutelado a una exención tributaria, lo cual no implica que no habrá excepciones, considerando que la causa que legitima dicha obligación es la existencia de capacidad idónea para tal fin. La segunda óptica, en sentido negativo, se refiere a la prohibición de privilegios o áreas inmunes al pago de tributos, quedando prohibida la exención no razonable a los dotados de capacidad contributiva; de ahí que las exenciones -y, en general, las formas de liberación de la obligación- deben reducirse a un mínimo, si no abiertamente evitarse y, en todo caso, deben justificarse razonablemente en el marco constitucional, pues debe reconocerse que este postulado puede ser desplazado o atenuado, como medida excepcional, ante la necesidad de satisfacer otros objetivos constitucionalmente tutelados, adicionalmente al que ordinariamente corresponde a los tributos, es decir, la recaudación de recursos para el sostenimiento de los gastos públicos. Resulta conveniente precisar que lo señalado tiene primordial aplicación tratándose de impuestos directos que gravan la renta obtenida por las personas, dado que las exenciones tributarias pueden obedecer a lógicas completamente diferentes en otras contribuciones.Amparo en revisión 811/2008. Alejandro Joaquín Martí García. 5 de noviembre de 2008. Cinco votos. Ponente: José Ramón Cossío Díaz. Secretario: Juan Carlos Roa Jacobo.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9AB869E90D519789,Entrega por Internet en la PNT,19/06/2017,Entrega de información en medio electrónico,"Asunto: Notificación de respuestaFolio PNT: 0330000110117Folio interno: UT-J/0652/2017Apreciable solicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: Solicito la Ejecutoria de la siguiente Tesis: Época: Novena Época Registro: 168127 Instancia: Primera Sala Tipo de Tesis: Aislada Fuente: Semanario Judicial de la Federación y su Gaceta Tomo XXIX, Enero de 2009 Materia(s): Constitucional, Administrativa Tesis: 1a. IX/2009 Página: 552 GENERALIDAD TRIBUTARIA. NATURALEZA JURÍDICA Y ALCANCES DE ESE PRINCIPIO... Amparo en revisión 811/2008. Alejandro Joaquín Martí García. 5 de noviembre de 2008. Cinco votos. Ponente: José Ramón Cossío Díaz. Secretario: Juan Carlos Roa Jacobo. (sic) RespuestaLe informo que, después de haber realizado una minuciosa búsqueda en los medios electrónicos de localización de información dispuestos para tal efecto en esta Unidad General, con los datos aportados, fue posible ubicar la resolución definitiva del Amparo en Revisión 811/2008 de la Primera Sala, de fecha 5 de noviembre de 2008, misma que se encuentra clasificada como pública y disponible en la modalidad preferida por Usted, en ese tenor, en aras de garantizar su derecho de acceso a la información consagrado en el artículo 6o. constitucional, por medio de esta comunicación electrónica le remito el documento referido.No obstante lo anterior, puede verificar el documento a través del portal de internet de este Alto Tribunal https://www.scjn.gob.mx/, a través del vínculo: http://www2.scjn.gob.mx/ConsultaTematica/PaginasPub/DetallePub.aspx?AsuntoID=102354.Lo anterior, de conformidad con lo establecido en los artículos 130 de la Ley General de Transparencia y Acceso a la Información Pública, 132 de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 9 del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los lineamentos temporales para regular el procedimiento administrativo interno de acceso a la información pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector GeneralUnidad General de Transparencia y Sistematización de la Información Judicial",24/05/2017,24/05/2017,MEXICO,Nuevo León,,66360,Poder Judicial,No,No,No,No Aplica,No,2017-05-20,2017-06-19,2017-05-24,2017-05-24,0,0,0,0
2017,0330000109917,20/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Quiero copia certificada de la ejecutoria que llevo a formular la siguiente tesis de jurisprudencia: Época: Séptima Época, Registro: 238548, Instancia: Segunda Sala, Tipo de Tesis: Jurisprudencia, Fuente: Semanario Judicial de la Federación, Volumen 66, Tercera Parte, Materia(s): Común, Tesis: Página: 60 PRUEBA PERICIAL. VALOR PROBATORIO. AGRAVIO INOPERANTE.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/78163BFFA04CD630,Copia Certificada,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",02/06/2017,02/06/2017,MEXICO,Ciudad de México,,09530,Poder Judicial,No,No,No,No Aplica,No,2017-05-20,2017-06-19,2017-06-02,2017-06-02,0,0,0,0
2017,0330000111117,22/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Cual es el Reglamento de operación del Centro de Documentación y Análisis, (biblioteca central, el archivo histórico, el archivocentral y los archivos de los tribunales federales foráneos),",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AC1750ACE921F487,Entrega por Internet en la PNT,19/06/2017,Entrega de información en medio electrónico,"Asunto: Notificación de respuestaFolio PNT: 0330000111117Folio interno: UT-A/0209/2017Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: Cual es el Reglamento de operación del Centro de Documentación y Análisis, (biblioteca central, el archivo histórico, el archivo central y los archivos de los tribunales federales foráneos),Respuestaa través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.FundamentoArtículos 132 y 133 de la Ley General de Transparencia y Acceso a la Información Pública, y sus correlativos de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 15, segundo párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector GeneralUnidad General de Transparencia y Sistematización de la Información Judicial",06/06/2017,06/06/2017,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-05-22,2017-06-19,2017-06-06,2017-06-06,0,0,0,0
2017,0330000110317,21/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito la sentencia dictada por la primera sala con numero de expediente 51/2015, ponente Ministro Arturo Zaldivar, aprobada en sesión del 03/05/2017",Organo Jurisdiccional de origen DÉCIMO SEGUNDO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO (EXP. ORIGEN: D.C. 697/2014 (PRECEDENTE D.C. 61/2013) RELACIONADO CON EL D.C. 696/2014),https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A1A51AB48A98311D,Entrega por Internet en la PNT,19/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",29/05/2017,29/05/2017,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2017-05-21,2017-06-19,2017-05-29,2017-05-29,0,0,0,0
2017,0330000111517,23/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Sentencia del Tercer Tribunal Colegiado del Primer Circuito en Materia Administrativa, de fecha 11 de diciembre de 1998, en el Toca R.A. 4083/97, relativa al juicio de amparo 0629/96, promovido por Geneva Steel Company, en relación con la Resolución definitiva del procedimiento administrativo de extensión de beneficios previsto en los artículos 97 y 98 del Reglamento de la Ley de Comercio Exterior, sobre las importaciones de placa en hoja, originarias de los Estados Unidos de América, publicada el 8 de octubre de 1996.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4E5E2A347D281174,Otro medio,20/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",08/06/2017,08/06/2017,MEXICO,Nuevo León,,66269,Poder Judicial,No,No,No,No Aplica,No,2017-05-23,2017-06-20,2017-06-08,2017-06-08,0,0,0,0
2017,0330000111417,23/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"DE LA MANERA MÁS ATENTE SOLICITO EL ACCESO A LA SENTENCIA DEL AMPARO EN REVISIÓN 208/2016 PROYECTO DEL MINISTRO ARTURO ZALDÍVAR LELO DE LARREA, ASÍ COMO AL VOTO PARTICULAR DEL MINISTRO JORGE MARIO PARDO REBOLLEDO o en su defecto LA CORRECCIÓN DEL ENLACE AL MISMO. GRACIAS.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AF26D1F21550DBEB,Otro medio,20/06/2017,Entrega de información en medio electrónico,"Asunto: Notificación de respuestaFolio PNT: 0330000111417Folio interno: UT-J/0663/2017Apreciable solicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: ACCESO A LA SENTENCIA DEL AMPARO EN REVISIÓN 208/2016 PROYECTO DEL MINISTRO ARTURO ZALDÍVAR LELO DE LARREA, ASÍ COMO AL VOTO PARTICULAR DEL MINISTRO JORGE MARIO PARDO REBOLLEDO o en su defecto LA CORRECCIÓN DEL ENLACE AL MISMO. (sic) RespuestaLe informo que, después de haber realizado una minuciosa búsqueda en los medios electrónicos de localización de información dispuestos para tal efecto en esta Unidad General, con los datos aportados, fue posible ubicar la resolución definitiva del Amparo en Revisión 208/2016 de la Primera Sala, de fecha 19 de octubre de 2016, así como el voto particular formulado por el señor Ministro Jorge Mario Pardo Rebolledo, información que se encuentra clasificada como pública y disponible en la modalidad preferida por Usted, en ese tenor, en aras de garantizar su derecho de acceso a la información consagrado en el artículo 6o. constitucional, por medio de esta comunicación electrónica le remito el documento referido.No obstante lo anterior, puede verificar los documentos a través del portal de internet de este Alto Tribunal https://www.scjn.gob.mx/, a través del vínculo: http://www2.scjn.gob.mx/ConsultaTematica/PaginasPub/DetallePub.aspx?AsuntoID=194931.Lo anterior, de conformidad con lo establecido en los artículos 130 de la Ley General de Transparencia y Acceso a la Información Pública, 132 de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 9 del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los lineamentos temporales para regular el procedimiento administrativo interno de acceso a la información pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector GeneralUnidad General de Transparencia y Sistematización de la Información Judicial",29/05/2017,29/05/2017,MEXICO,Jalisco,,45030,Poder Judicial,No,No,No,No Aplica,No,2017-05-23,2017-06-20,2017-05-29,2017-05-29,0,0,0,0
2017,0330000111717,23/05/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Solicito la ejecutoria del Amparo en revisión 241/96. Emitido por el PRIMER TRIBUNAL COLEGIADO EN MATERIA ADMINISTRATIVA DEL TERCER CIRCUITO. Bajo la tesis 199151 de rubro: POSESION, PUEDE ACREDITARSE TAMBIEN CON PRUEBA DOCUMENTAL SI DE ELLA SE DESPRENDE DATOS SUFICIENTES SOBRE TAL HECHO.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/79F2B4279C64DF53,Otro medio,20/06/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",02/06/2017,02/06/2017,MEXICO,Chihuahua,,33000,Poder Judicial,No,No,No,No Aplica,No,2017-05-23,2017-06-20,2017-06-02,2017-06-02,0,0,0,0
